Endurance 2
Computer_Time_IST,Packet_ID,Speed_Kmph,RPM,LoRa_Timestamp,MPU_Gx,MPU_Gy,MPU_Gz
15:28:46.218,1396,25,497.02,1771946924,0.06,0.01,-0.02
15:28:47.219,1397,25,487.38,1771946925,0.06,-0.05,0.07
15:28:48.219,1398,24,477.06,1771946926,0.04,-0.01,0.05
15:28:49.218,1399,24,468.96,1771946927,-0.01,-0.01,-0.06
15:28:50.218,1400,24,463.48,1771946928,0.05,-0.01,-0.06
15:28:51.218,1401,23,452.64,1771946929,-0.02,-0.03,0.04
15:28:52.219,1402,22,439.94,1771946930,-0.03,-0.01,0.01
15:28:53.219,1403,22,428.22,1771946931,0.00,-0.03,-0.06
15:28:54.218,1404,21,417.16,1771946932,0.00,0.03,-0.02
15:28:55.218,1405,21,407.28,1771946933,-0.02,0.02,0.07
15:28:56.219,1406,20,397.74,1771946934,0.02,-0.02,0.14
15:28:57.219,1407,20,386.60,1771946935,0.03,0.01,0.12
15:28:58.218,1408,19,380.08,1771946936,0.01,0.00,0.12
15:28:59.218,1409,19,373.00,1771946937,0.01,0.03,0.21
15:29:00.219,1410,19,372.64,1771946938,0.01,-0.04,0.43
15:29:01.219,1411,19,378.88,1771946939,0.08,0.01,0.08
15:29:02.219,1412,20,384.36,1771946940,0.02,0.00,-0.13
15:29:03.218,1413,20,390.62,1771946941,0.05,-0.00,-0.22
15:29:04.218,1414,21,402.24,1771946942,0.02,-0.02,-0.16
15:29:05.218,1415,21,404.90,1771946943,0.04,0.03,-0.17
15:29:06.219,1416,21,405.92,1771946944,0.03,0.01,-0.13
15:29:07.219,1417,21,413.22,1771946945,0.04,0.03,-0.14
15:29:08.218,1418,21,415.32,1771946946,0.02,0.03,-0.12
15:29:09.218,1419,21,419.76,1771946947,0.03,-0.01,-0.17
15:29:10.218,1420,22,428.88,1771946948,-0.00,-0.04,-0.12
15:29:11.218,1421,22,433.48,1771946949,0.05,-0.04,-0.07
15:29:12.219,1422,22,433.06,1771946950,-0.02,0.03,-0.08
15:29:13.219,1423,22,436.36,1771946951,0.06,0.01,-0.07
15:29:14.218,1424,22,433.66,1771946952,-0.02,-0.02,-0.00
15:29:15.218,1425,22,427.86,1771946953,-0.02,-0.01,-0.03
15:29:16.219,1426,22,421.72,1771946954,0.04,0.00,-0.02
15:29:17.219,1427,21,415.74,1771946955,0.01,-0.01,-0.02
15:29:18.218,1428,21,404.84,1771946956,-0.03,0.04,-0.01
15:29:19.218,1429,20,392.08,1771946957,0.01,-0.01,-0.01
15:29:20.219,1430,19,379.92,1771946958,-0.05,-0.00,-0.03
15:29:21.219,1431,19,371.46,1771946959,0.01,-0.01,-0.11
15:29:22.218,1432,19,368.02,1771946960,-0.02,0.01,-0.11
15:29:23.219,1433,19,366.72,1771946961,-0.00,0.01,-0.10
15:29:24.219,1434,19,369.44,1771946962,0.05,-0.03,-0.13
15:29:25.218,1435,19,372.64,1771946963,0.04,0.02,-0.13
15:29:26.219,1436,19,375.00,1771946964,-0.01,0.01,-0.10
15:29:27.219,1437,19,374.32,1771946965,-0.04,-0.00,-0.10
15:29:28.218,1438,19,376.42,1771946966,-0.00,-0.01,-0.10
15:29:29.218,1439,19,378.26,1771946967,0.01,0.08,-0.09
15:29:30.219,1440,19,381.50,1771946968,0.05,0.01,-0.08
15:29:31.219,1441,20,384.64,1771946969,0.02,0.03,-0.07
15:29:32.218,1442,20,387.76,1771946970,-0.00,-0.04,-0.07
15:29:33.219,1443,20,386.06,1771946971,-0.01,-0.02,-0.12
15:29:34.219,1444,19,379.34,1771946972,0.01,-0.03,-0.19
15:29:35.218,1445,19,370.58,1771946973,0.03,-0.00,-0.24
15:29:36.218,1446,18,360.60,1771946974,0.03,-0.00,-0.21
15:29:37.219,1447,127,2450.40,1771946975,0.00,-0.01,-0.23
15:29:38.219,1448,127,2436.46,1771946976,0.03,-0.05,-0.21
15:29:39.218,1449,126,2420.62,1771946977,0.03,0.01,-0.20
15:29:40.219,1450,125,2407.06,1771946978,0.05,-0.03,-0.19
15:29:41.219,1451,124,2392.10,1771946979,0.06,-0.00,-0.18
15:29:42.219,1452,14,274.82,1771946980,0.01,0.00,-0.19
15:29:43.218,1453,13,261.56,1771946981,0.01,-0.04,-0.21
15:29:44.219,1454,13,255.38,1771946982,0.02,-0.02,-0.18
15:29:45.219,1455,13,253.18,1771946983,0.01,-0.01,-0.18
15:29:46.219,1456,13,257.44,1771946984,-0.03,-0.00,-0.09
15:29:47.218,1457,14,274.80,1771946985,0.01,0.01,0.03
15:29:48.219,1458,15,299.88,1771946986,0.01,-0.01,0.12
15:29:49.219,1459,16,323.76,1771946987,-0.03,-0.01,0.09
15:29:50.219,1460,17,339.04,1771946988,-0.01,-0.01,0.06
15:29:51.218,1461,18,347.78,1771946989,-0.01,-0.01,0.07
15:29:52.218,1462,18,348.48,1771946990,0.00,0.02,0.08
15:29:53.219,1463,18,347.26,1771946991,-0.00,-0.01,0.09
15:29:54.219,1464,18,344.94,1771946992,0.02,0.02,0.09
15:29:55.218,1465,18,348.70,1771946993,0.04,0.00,0.09
15:29:56.218,1466,18,355.66,1771946994,-0.01,0.01,0.09
15:29:57.219,1467,18,358.74,1771946995,-0.04,-0.01,0.05
15:29:58.219,1468,18,347.70,1771946996,0.00,-0.01,-0.05
15:29:59.219,1469,17,330.26,1771946997,-0.00,-0.02,0.04
15:30:00.218,1470,17,326.66,1771946998,-0.01,-0.00,-0.01
15:30:01.219,1471,17,326.96,1771946999,-0.02,-0.00,0.00
15:30:02.219,1472,17,333.38,1771947000,-0.01,0.01,0.00
15:30:03.219,1473,18,346.60,1771947001,0.07,0.01,-0.06
15:30:04.218,1474,19,363.90,1771947002,-0.03,0.01,-0.01
15:30:06.057,1080933501,0,0.00,17529,-504.00,ovf,0.00
15:30:07.056,3879058500,0,0.00,17529,-506.00,0.00,ovf
15:30:08.056,3019717771,0,0.00,17529,-508.00,ovf,-0.00
15:30:09.057,394017803,0,0.00,17529,-510.00,-116083944.00,-0.00
15:30:14.219,1484,17,331.10,1771947012,0.03,0.01,0.00
15:30:15.219,1485,17,331.30,1771947013,0.01,-0.01,-0.02
15:30:16.218,1486,17,329.22,1771947014,0.01,-0.01,-0.01
15:30:17.219,1487,16,324.88,1771947015,0.02,0.02,-0.04
15:30:18.218,1488,119,2280.64,1771947016,0.06,-0.02,-0.02
15:30:19.219,1489,118,2273.54,1771947017,-0.02,-0.01,-0.06
15:30:20.219,1490,118,2274.76,1771947018,0.06,-0.01,-0.09
15:30:21.219,1491,119,2279.68,1771947019,-0.01,-0.04,-0.07
15:30:22.219,1492,119,2286.74,1771947020,-0.02,-0.01,-0.05
15:30:23.219,1493,16,325.48,1771947021,-0.02,0.03,0.03
15:30:24.219,1494,17,326.48,1771947022,-0.01,0.02,-0.12
15:30:25.219,1495,16,322.96,1771947023,0.04,-0.00,-0.09
15:30:26.218,1496,16,322.00,1771947024,0.01,0.01,0.20
15:30:27.219,1497,16,322.06,1771947025,-0.00,-0.04,0.53
15:30:28.219,1498,17,330.48,1771947026,0.01,0.01,-0.14
15:30:29.218,1499,17,337.30,1771947027,0.01,-0.03,-0.20
15:30:30.219,1500,18,350.06,1771947028,-0.04,-0.00,-0.09
15:30:31.219,1501,18,363.54,1771947029,0.02,0.04,0.13
15:30:32.218,1502,19,381.40,1771947030,0.06,0.05,0.38
15:30:33.219,1503,20,394.70,1771947031,0.04,0.01,0.20
15:30:34.219,1504,21,402.22,1771947032,0.03,0.01,-0.47
15:30:35.219,1505,20,401.54,1771947033,-0.03,0.01,0.00
15:30:36.219,1506,20,389.10,1771947034,0.02,-0.00,0.02
15:30:37.219,1507,19,369.10,1771947035,0.07,0.02,0.03
15:30:38.219,1508,18,356.42,1771947036,0.02,0.00,0.04
15:30:39.219,1509,18,355.16,1771947037,0.00,-0.02,-0.06
15:30:40.219,1510,18,354.80,1771947038,0.00,-0.01,-0.10
15:30:41.219,1511,18,354.52,1771947039,0.04,0.02,0.00
15:30:42.219,1512,18,346.18,1771947040,0.02,-0.02,-0.04
15:30:43.219,1513,17,328.16,1771947041,-0.01,-0.01,-0.04
15:30:44.219,1514,15,298.68,1771947042,0.01,-0.02,-0.03
15:30:45.218,1515,13,263.36,1771947043,0.01,-0.01,0.01
15:30:46.219,1516,12,238.12,1771947044,0.01,-0.02,-0.01
15:30:47.219,1517,11,223.36,1771947045,0.01,-0.03,-0.04
15:30:48.219,1518,11,228.18,1771947046,0.02,-0.03,-0.02
15:30:49.219,1519,13,265.72,1771947047,-0.06,0.01,0.01
15:30:50.219,1520,16,312.90,1771947048,-0.05,0.03,-0.03
15:30:51.219,1521,18,349.04,1771947049,0.02,-0.00,-0.03
15:30:52.219,1522,20,384.16,1771947050,-0.02,-0.02,-0.03
15:30:53.219,1523,20,401.80,1771947051,-0.02,-0.03,-0.02
15:30:54.219,1524,20,386.86,1771947052,-0.00,-0.01,0.01
15:30:55.219,1525,122,2342.60,1771947053,0.02,0.00,-0.07
15:30:56.219,1526,121,2320.40,1771947054,-0.01,-0.01,0.02
15:30:57.219,1527,119,2297.96,1771947055,-0.01,-0.01,-0.02
15:30:58.219,1528,118,2278.34,1771947056,-0.00,-0.00,-0.00
15:30:59.219,1529,118,2260.58,1771947057,-0.01,-0.02,-0.01
15:31:00.219,1530,14,272.10,1771947058,0.00,-0.00,-0.00
15:31:01.219,1531,14,275.72,1771947059,-0.03,-0.00,0.02
15:31:02.219,1532,14,286.14,1771947060,-0.00,-0.02,0.13
15:31:03.219,1533,15,298.00,1771947061,0.02,-0.02,-0.45
15:31:04.219,1534,16,317.70,1771947062,0.01,-0.04,0.05
15:31:05.219,1535,17,340.14,1771947063,-0.02,0.01,0.58
15:31:06.219,1536,18,354.04,1771947064,0.06,0.01,-0.40
15:31:07.219,1537,17,341.16,1771947065,0.02,-0.02,-0.13
15:31:08.219,1538,17,338.74,1771947066,-0.03,0.00,0.12
15:31:09.219,1539,17,334.28,1771947067,0.01,0.00,0.06
15:31:10.219,1540,16,318.78,1771947068,-0.02,-0.01,-0.04
15:31:11.219,1541,16,307.82,1771947069,0.02,0.01,-0.01
15:31:12.219,1542,16,316.62,1771947070,0.00,-0.02,0.00
15:31:13.219,1543,16,314.62,1771947071,0.02,-0.03,0.00
15:31:14.219,1544,16,310.36,1771947072,-0.01,-0.01,-0.02
15:31:15.219,1545,16,312.74,1771947073,-0.01,0.01,-0.02
15:31:16.219,1546,16,313.42,1771947074,0.01,-0.01,0.00
15:31:17.219,1547,16,312.78,1771947075,0.03,-0.00,-0.00
15:31:18.219,1548,16,310.56,1771947076,0.03,-0.00,-0.03
15:31:19.219,1549,16,311.86,1771947077,-0.01,-0.03,0.01
15:31:20.219,1550,16,311.90,1771947078,0.01,-0.01,-0.02
15:31:21.219,1551,16,315.04,1771947079,-0.00,-0.00,-0.02
15:31:22.219,1552,16,322.02,1771947080,0.01,0.00,-0.03
15:31:23.220,1553,16,325.36,1771947081,0.00,0.01,0.01
15:31:24.219,1554,16,319.74,1771947082,0.03,-0.01,-0.04
15:31:25.219,1555,16,309.54,1771947083,0.00,-0.00,-0.02
15:31:26.220,1556,15,289.46,1771947084,-0.03,0.00,0.00
15:31:27.219,1557,14,276.74,1771947085,0.02,0.02,0.07
15:31:28.219,1558,14,275.30,1771947086,0.03,0.00,-0.05
15:31:29.220,1559,15,290.84,1771947087,0.01,0.01,-0.01
15:31:30.219,1560,16,309.00,1771947088,0.04,-0.00,-0.01
15:31:31.219,1561,17,329.74,1771947089,0.01,-0.01,0.02
15:31:32.219,1562,18,347.12,1771947090,0.02,-0.03,-0.14
15:31:33.219,1563,18,358.70,1771947091,-0.02,0.00,0.09
15:31:34.219,1564,18,363.00,1771947092,0.00,0.00,0.06
15:31:35.219,1565,19,372.60,1771947093,0.01,0.01,-0.18
15:31:37.057,1154792648,0,0.00,17529,-860.00,ovf,ovf
15:31:38.057,688241608,0,0.00,17529,-864.00,ovf,ovf
15:31:39.057,4197825428,0,0.00,17529,-868.00,ovf,ovf
15:31:40.056,1915567168,0,0.00,17529,-872.00,ovf,0.00
15:31:41.057,443300897,0,0.00,17529,-876.00,ovf,-0.00
15:31:42.057,3486301217,0,0.00,17529,-880.00,0.00,-0.00
15:31:43.057,3634085010,0,0.00,17529,-884.00,ovf,3.71
15:31:44.056,663567424,0,0.00,17529,-888.00,ovf,0.00
15:31:45.056,712817697,0,0.00,17529,-892.00,ovf,-0.00
15:31:46.057,4271684789,0,0.00,17529,-896.00,ovf,0.00
15:31:47.057,3019750541,0,0.00,17529,-900.00,ovf,ovf
15:31:49.050,1014838843,0,0.00,1148829696,999.00,0.00,ovf
15:31:53.219,1583,16,321.52,1771947111,0.04,-0.03,0.08
15:31:54.220,1584,17,325.76,1771947112,-0.03,-0.01,0.13
15:31:55.219,1585,17,327.88,1771947113,-0.02,0.02,0.32
15:31:56.219,1586,17,329.10,1771947114,-0.06,-0.06,0.23
15:31:57.219,1587,17,331.98,1771947115,-0.03,0.05,0.21
15:31:58.219,1588,17,336.58,1771947116,0.02,-0.02,0.27
15:31:59.219,1589,17,339.46,1771947117,0.03,0.01,0.26
15:32:00.219,1590,17,343.16,1771947118,0.04,0.00,0.01
15:32:01.219,1591,17,344.26,1771947119,0.02,0.01,-0.33
15:32:02.219,1592,17,343.14,1771947120,0.05,-0.01,-0.14
15:32:03.219,1593,17,334.74,1771947121,-0.00,0.01,-0.09
15:32:04.219,1594,17,327.28,1771947122,0.03,-0.04,-0.11
15:32:05.220,1595,16,317.30,1771947123,0.07,0.00,-0.11
15:32:06.219,1596,16,307.98,1771947124,0.04,0.01,-0.12
15:32:07.219,1597,15,297.50,1771947125,0.02,-0.03,-0.15
15:32:08.219,1598,15,294.16,1771947126,0.02,-0.03,-0.17
15:32:09.219,1599,15,294.18,1771947127,0.02,0.01,-0.16
15:32:10.219,1600,15,297.52,1771947128,-0.01,-0.00,-0.15
15:32:11.219,1601,15,303.28,1771947129,0.01,0.01,-0.17
15:32:12.220,1602,16,309.90,1771947130,0.01,0.01,-0.16
15:32:13.219,1603,16,317.12,1771947131,0.00,-0.00,-0.10
15:32:14.219,1604,16,324.34,1771947132,-0.02,-0.04,-0.14
15:32:15.220,1605,17,327.78,1771947133,0.03,-0.03,-0.13
15:32:16.219,1606,17,329.12,1771947134,-0.07,-0.01,-0.14
15:32:17.219,1607,17,330.36,1771947135,0.07,0.02,-0.13
15:32:18.220,1608,17,331.80,1771947136,0.04,-0.02,-0.11
15:32:19.220,1609,17,328.06,1771947137,0.05,-0.01,-0.09
15:32:20.219,1610,16,318.20,1771947138,0.01,-0.03,-0.04
15:32:21.219,1611,16,310.78,1771947139,0.01,-0.01,-0.01
15:32:22.219,1612,15,304.22,1771947140,-0.01,-0.03,0.04
15:32:23.219,1613,15,296.36,1771947141,-0.03,-0.03,0.02
15:32:24.220,1614,15,292.64,1771947142,0.01,-0.01,-0.15
15:32:25.219,1615,15,301.24,1771947143,0.04,0.03,-0.08
15:32:26.219,1616,16,312.10,1771947144,-0.02,-0.00,0.09
15:32:27.219,1617,16,321.80,1771947145,0.04,-0.02,-0.01
15:32:28.220,1618,17,330.80,1771947146,-0.02,0.02,-0.10
15:32:29.219,1619,17,335.64,1771947147,0.01,0.03,-0.01
15:32:30.219,1620,17,332.40,1771947148,-0.01,-0.01,-0.08
15:32:31.220,1621,16,325.00,1771947149,-0.01,0.01,-0.02
15:32:32.219,1622,16,318.04,1771947150,-0.02,0.01,-0.01
15:32:33.219,1623,16,311.08,1771947151,-0.01,-0.00,0.01
15:32:34.219,1624,15,306.24,1771947152,0.03,0.00,0.02
15:32:35.219,1625,15,301.82,1771947153,-0.02,-0.01,-0.05
15:32:36.220,1626,15,297.68,1771947154,0.01,-0.02,-0.01
15:32:37.219,1627,15,290.76,1771947155,0.02,-0.02,-0.01
15:32:38.220,1628,14,280.92,1771947156,0.00,-0.01,-0.02
15:32:39.219,1629,14,274.54,1771947157,-0.00,-0.00,-0.00
15:32:40.220,1630,14,271.46,1771947158,-0.02,-0.01,0.01
15:32:41.219,1631,13,262.98,1771947159,0.00,-0.01,0.00
15:32:42.219,1632,13,259.66,1771947160,-0.02,-0.01,-0.01
15:32:43.220,1633,13,253.68,1771947161,-0.00,-0.01,-0.01
15:32:44.219,1634,13,250.98,1771947162,0.03,-0.01,-0.04
15:32:45.219,1635,14,268.68,1771947163,0.00,0.00,0.03
15:32:46.220,1636,15,299.24,1771947164,-0.02,-0.04,0.01
15:32:47.220,1637,17,328.02,1771947165,-0.01,-0.01,-0.02
15:32:48.220,1638,19,366.32,1771947166,-0.01,0.03,0.00
15:32:49.219,1639,21,403.12,1771947167,0.03,-0.02,-0.06
15:32:50.219,1640,21,413.44,1771947168,0.05,-0.01,-0.04
15:32:51.219,1641,21,412.00,1771947169,0.00,0.00,-0.07
15:32:52.219,1642,21,406.54,1771947170,0.01,-0.01,-0.09
15:32:53.220,1643,20,392.16,1771947171,-0.00,-0.00,-0.06
15:32:55.057,1645952216,0,0.00,17529,-1320.00,-1944883.62,0.00
15:32:56.057,3068968228,0,0.00,17529,-1328.00,-0.00,-896467648.00
15:32:57.057,786709466,0,0.00,17529,-1336.00,0.00,766929.00
15:32:58.057,3529423715,0,0.00,17529,-1344.00,-0.00,0.00
15:32:59.057,3424763000,0,0.00,17529,-1352.00,220.41,ovf
15:33:00.057,2627026184,0,0.00,17529,-1360.00,-0.00,ovf
15:33:01.057,2369731704,0,0.00,17529,-1368.00,ovf,ovf
15:33:02.057,3498589252,0,0.00,17529,-1376.00,0.00,ovf
15:33:03.057,3228974256,0,0.00,17529,-1384.00,0.00,ovf
15:33:04.057,1964817415,0,0.00,17529,-1392.00,ovf,ovf
15:33:05.057,2639346531,0,0.00,17529,-1400.00,0.00,0.00
15:33:10.220,1660,19,377.52,1771947188,0.02,0.00,-0.05
15:33:11.219,1661,18,360.58,1771947189,0.04,0.03,-0.06
15:33:12.219,1662,18,349.24,1771947190,0.02,0.02,-0.03
15:33:13.219,1663,17,343.86,1771947191,-0.02,-0.03,-0.06
15:33:14.219,1664,17,342.56,1771947192,0.01,-0.02,-0.06
15:33:15.220,1665,18,345.92,1771947193,0.01,0.01,-0.07
15:33:16.220,1666,18,356.32,1771947194,0.02,-0.02,-0.05
15:33:17.219,1667,19,365.12,1771947195,0.00,0.00,-0.06
15:33:18.220,1668,19,373.54,1771947196,0.03,0.00,-0.05
15:33:19.219,1669,19,382.20,1771947197,0.05,-0.02,-0.05
15:33:20.220,1670,20,389.32,1771947198,-0.06,-0.01,-0.11
15:33:21.219,1671,20,389.54,1771947199,-0.00,-0.07,-0.07
15:33:22.220,1672,20,388.08,1771947200,0.03,-0.04,-0.01
15:33:23.219,1673,20,390.84,1771947201,0.02,0.03,0.01
15:33:24.219,1674,20,392.84,1771947202,-0.01,-0.01,0.00
15:33:25.220,1675,20,397.08,1771947203,-0.00,-0.00,0.01
15:33:26.219,1676,21,402.66,1771947204,0.04,-0.04,-0.02
15:33:27.220,1677,21,406.42,1771947205,0.03,-0.02,-0.03
15:33:28.220,1678,21,402.42,1771947206,0.00,-0.02,-0.01
15:33:29.219,1679,20,394.34,1771947207,0.06,0.02,-0.04
15:33:30.220,1680,19,381.10,1771947208,0.01,0.02,-0.06
15:33:31.220,1681,19,367.52,1771947209,0.04,0.01,-0.01
15:33:32.219,1682,18,354.70,1771947210,0.02,-0.03,-0.01
15:33:33.220,1683,17,342.94,1771947211,0.03,0.02,0.00
15:33:34.220,1684,17,331.56,1771947212,0.03,-0.00,-0.17
15:33:36.003,0,16,323.88,1771947213,0.02,0.01,0.00
15:33:37.004,0,17313,0.00,1228618484,ovf,0.00,0.00
15:33:38.003,0,17315,0.00,75251024,-0.00,0.00,0.00
15:33:39.003,0,17318,0.00,1228619044,0.00,0.00,0.00
15:33:40.004,0,17321,0.00,2700885219,0.00,0.00,0.00
15:33:41.003,0,17324,0.00,2627026066,ovf,0.00,0.00
15:33:42.003,0,17324,0.00,3118218604,-0.00,0.00,0.00
15:33:43.004,0,17320,0.00,663567617,1.39,0.00,0.00
15:33:44.003,0,17316,0.00,1547451724,ovf,0.00,0.00
15:33:45.003,0,17314,0.00,2063285670,ovf,0.00,0.00
15:33:46.003,0,17313,0.00,1228618922,ovf,0.00,0.00
15:33:47.003,0,17311,0.00,3437050900,-0.00,0.00,0.00
15:33:48.004,0,17313,0.00,2063285554,0.00,0.00,0.00
15:33:49.003,0,17315,0.00,1130118338,-0.00,0.00,0.00
15:33:50.004,0,17320,0.00,3854384363,ovf,0.00,0.00
15:33:51.003,0,17329,0.00,1154792780,-0.00,0.00,0.00
15:33:56.220,1706,23,457.48,1771947234,-0.06,-0.04,0.07
15:33:57.219,1707,23,457.96,1771947235,0.01,-0.03,0.04
15:33:58.220,1708,23,453.70,1771947236,-0.02,0.01,-0.03
15:33:59.220,1709,23,443.70,1771947237,-0.03,-0.01,0.03
15:34:02.051,3173448997,0,0.00,1148829696,999.00,0.00,ovf
15:34:03.051,1005878011,0,0.00,1148829696,999.00,0.00,ovf
15:34:04.051,3171446213,0,0.00,1148829696,999.00,0.00,ovf
15:34:05.051,3161178043,0,0.00,1148829696,999.00,0.00,ovf
15:34:06.051,1026466044,0,0.00,1148829696,999.00,0.00,ovf
15:34:07.051,3180192461,0,0.00,1148829696,999.00,0.00,ovf
15:34:08.051,1036428268,0,0.00,1148829696,999.00,0.00,ovf
15:34:09.051,1028611883,0,0.00,1148829696,999.00,0.00,ovf
15:34:10.051,1029398691,0,0.00,1148829696,999.00,0.00,ovf
15:34:15.057,2750168084,0,0.00,17529,-1960.00,0.00,ovf
15:34:16.057,1485945699,0,0.00,17529,-1968.00,ovf,0.00
15:34:17.057,2676228096,0,0.00,17529,-1976.00,767641.81,0.00
15:34:24.219,1734,69,1335.26,1771947262,-0.05,0.00,-0.05
15:34:25.219,1735,74,1428.98,1771947263,-0.01,0.04,-0.00
15:34:26.220,1736,78,1508.44,1771947264,0.09,-0.12,-0.03
15:34:27.220,1737,82,1578.20,1771947265,-0.09,-0.10,0.01
15:34:28.219,1738,85,1641.18,1771947266,0.02,0.02,-0.01
15:34:29.220,1739,88,1697.32,1771947267,-0.09,-0.06,0.02
15:34:30.220,1740,91,1745.38,1771947268,-0.06,-0.02,0.04
15:34:31.220,1741,93,1784.44,1771947269,0.02,0.03,0.00
15:34:32.220,1742,94,1812.72,1771947270,0.10,-0.00,-0.04
15:34:33.220,1743,95,1831.24,1771947271,-0.04,0.02,0.00
15:34:34.220,1744,96,1839.64,1771947272,-0.01,0.06,-0.04
15:34:35.219,1745,95,1837.84,1771947273,0.08,-0.07,-0.08
15:34:36.220,1746,94,1818.32,1771947274,0.19,0.01,0.08
15:34:37.220,1747,93,1786.10,1771947275,-0.09,-0.01,-0.04
15:34:38.220,1748,90,1734.02,1771947276,-0.08,0.10,0.02
15:34:39.220,1749,86,1660.84,1771947277,0.08,-0.06,-0.02
15:34:40.220,1750,81,1568.28,1771947278,0.04,0.06,0.23
15:34:41.219,1751,76,1467.64,1771947279,-0.02,0.05,0.35
15:34:42.220,1752,70,1355.02,1771947280,0.11,0.08,0.41
15:34:43.220,1753,64,1240.74,1771947281,-0.02,-0.25,-0.20
15:34:44.220,1754,59,1130.44,1771947282,0.10,-0.01,-0.43
15:34:45.219,1755,54,1052.46,1771947283,0.05,-0.04,-0.42
15:34:46.220,1756,53,1016.34,1771947284,0.04,-0.06,-0.07
15:34:47.220,1757,53,1031.82,1771947285,0.12,-0.10,-0.14
15:34:48.220,1758,57,1092.38,1771947286,0.10,-0.09,-0.10
15:34:49.220,1759,60,1165.92,1771947287,0.01,-0.06,0.05
15:34:50.220,1760,63,1212.58,1771947288,-0.11,-0.11,0.11
15:34:51.220,1761,63,1218.56,1771947289,-0.02,0.01,-0.39
15:34:52.220,1762,62,1197.94,1771947290,0.24,0.02,-0.48
15:34:53.220,1763,60,1161.10,1771947291,0.02,-0.07,-0.33
15:34:54.220,1764,58,1125.72,1771947292,0.08,0.02,-0.40
15:34:55.220,1765,56,1079.28,1771947293,-0.01,-0.01,-0.64
15:34:56.220,1766,53,1020.02,1771947294,0.10,0.06,-0.40
15:34:57.219,1767,50,970.40,1771947295,0.00,-0.07,-0.56
15:34:58.220,1768,48,935.14,1771947296,0.04,0.02,-0.20
15:34:59.220,1769,48,927.88,1771947297,-0.05,0.09,0.33
15:35:00.220,1770,50,964.06,1771947298,0.03,0.02,0.22
15:35:01.220,1771,54,1051.92,1771947299,0.01,-0.01,0.11
15:35:02.220,1772,59,1144.08,1771947300,-0.00,0.06,0.09
15:35:03.220,1773,64,1227.96,1771947301,0.13,-0.11,-0.01
15:35:04.220,1774,67,1299.36,1771947302,-0.29,-0.21,-0.09
15:35:05.220,1775,71,1364.34,1771947303,0.02,0.01,-0.13
15:35:06.219,1776,73,1410.06,1771947304,0.08,-0.03,-0.05
15:35:07.220,1777,73,1411.78,1771947305,0.05,-0.08,-0.22
15:35:08.220,1778,72,1384.30,1771947306,0.05,0.04,0.22
15:35:09.220,1779,70,1357.38,1771947307,-0.04,0.07,0.17
15:35:10.220,1780,69,1336.96,1771947308,-0.03,0.09,0.08
15:35:11.220,1781,69,1331.86,1771947309,0.13,0.02,0.04
15:35:12.219,1782,71,1365.70,1771947310,-0.04,0.01,-0.04
15:35:13.220,1783,74,1423.80,1771947311,0.07,-0.12,-0.07
15:35:14.220,1784,77,1475.88,1771947312,-0.06,0.13,-0.10
15:35:15.220,1785,79,1520.76,1771947313,-0.07,-0.10,0.02
15:35:16.220,1786,81,1560.30,1771947314,0.15,-0.07,0.02
15:35:17.220,1787,83,1595.16,1771947315,0.05,-0.12,0.01
15:35:18.220,1788,84,1625.04,1771947316,-0.10,0.03,-0.07
15:35:19.220,1789,86,1655.40,1771947317,-0.09,0.05,-0.02
15:35:20.220,1790,87,1679.68,1771947318,0.07,-0.01,-0.22
15:35:21.220,1791,87,1684.68,1771947319,0.00,0.11,-0.07
15:35:22.220,1792,87,1667.54,1771947320,-0.06,0.05,-0.08
15:35:24.220,1794,81,1559.90,1771947322,-0.01,-0.03,-0.06
15:35:25.220,1795,76,1472.80,1771947323,0.02,-0.02,0.02
15:35:26.220,1796,72,1379.92,1771947324,-0.01,0.10,0.35
15:35:27.220,1797,67,1285.66,1771947325,-0.04,0.03,0.33
15:35:28.220,1798,62,1189.12,1771947326,0.12,0.05,0.53
15:35:29.220,1799,56,1089.88,1771947327,0.01,-0.04,-0.07
15:35:30.220,1800,52,1014.50,1771947328,-0.26,0.07,-0.29
15:35:31.220,1801,50,963.26,1771947329,0.01,-0.03,-0.36
15:35:32.220,1802,49,944.14,1771947330,0.06,-0.02,-0.46
15:35:33.220,1803,50,959.70,1771947331,0.01,-0.07,-0.43
15:35:34.220,1804,52,1012.02,1771947332,-0.05,-0.07,-0.15
15:35:35.220,1805,56,1076.42,1771947333,0.01,-0.10,-0.07
15:35:36.220,1806,60,1150.58,1771947334,0.03,0.04,-0.10
15:35:37.220,1807,63,1225.10,1771947335,0.03,-0.03,-0.02
15:35:38.220,1808,67,1299.74,1771947336,-0.14,0.11,-0.01
15:35:39.220,1809,71,1370.42,1771947337,0.02,-0.13,0.09
15:35:40.220,1810,74,1435.24,1771947338,0.05,-0.04,-0.16
15:35:41.220,1811,77,1488.76,1771947339,0.03,0.01,-0.03
15:35:42.220,1812,78,1509.96,1771947340,0.04,-0.01,-0.12
15:35:43.220,1813,78,1497.54,1771947341,-0.07,0.10,-0.26
15:35:44.220,1814,76,1463.56,1771947342,-0.01,-0.00,-0.33
15:35:45.220,1815,74,1423.96,1771947343,0.12,-0.02,-0.40
15:35:46.220,1816,71,1378.36,1771947344,-0.01,-0.03,-0.29
